Date,Open,High,Low,Close,Adj Close,Volume
2009-07-23,9.523940,9.523940,9.365210,9.365210,6.850914,516593
2009-07-24,9.619180,9.619180,9.365210,9.396960,6.874142,636291
2009-07-27,9.523940,9.587440,9.396960,9.428700,6.897361,453594
2009-07-28,9.460450,9.587440,9.428700,9.492200,6.943813,685115
2009-07-29,9.587440,9.619180,9.428700,9.428700,6.897361,735515
2009-07-30,9.460450,9.682680,9.365210,9.650930,7.059929,1190683
2009-07-31,9.777920,10.317600,9.777920,10.317600,7.547616,4436712
2009-08-03,11.016000,11.016000,10.793800,11.016000,8.058515,3776797
2009-08-04,11.143000,11.143000,10.285900,10.381100,7.594068,4576885
2009-08-05,10.476300,10.476300,9.746170,9.841410,7.199269,1335581
2009-08-06,9.904900,10.158900,9.714420,9.968390,7.292160,1126109
2009-08-07,null,null,null,null,null,null
2009-08-10,9.936650,10.095400,9.809660,9.873160,7.222496,530768
2009-08-11,9.873160,9.904900,9.682680,9.746170,7.129599,584317
2009-08-12,9.619180,10.127100,9.619180,9.936650,7.268940,692990
2009-08-13,10.000100,10.095400,9.936650,9.968390,7.292160,475643
2009-08-14,10.031900,10.127100,9.682680,9.682680,7.083153,729215
2009-08-17,9.777920,10.000100,9.746170,9.809660,7.176044,823713
2009-08-18,9.587440,9.777920,9.174730,9.333470,6.827696,774889
2009-08-19,9.396960,9.460450,9.269970,9.301720,6.804471,579592
2009-08-20,9.333470,9.365210,9.079490,9.238230,6.758027,417369
2009-08-21,9.269970,9.619180,9.142990,9.269970,6.781245,1033185
2009-08-24,9.555690,9.904900,9.428700,9.904900,7.245715,1149734
2009-08-25,9.968390,10.412900,9.904900,10.095400,7.385069,2397116
2009-08-26,10.285900,10.349300,9.714420,9.904900,7.245715,1960847
2009-08-27,9.904900,9.936650,9.396960,9.523940,6.967031,899312
2009-08-28,9.650930,9.777920,9.523940,9.777920,7.152824,771739
2009-08-31,9.624260,10.028100,9.624260,9.893470,7.237353,832064
2009-09-01,9.859820,10.230000,9.826170,10.230000,7.483533,545299
2009-09-02,10.095400,10.162700,9.960780,9.994430,7.311208,381858
2009-09-03,9.994430,10.230000,9.960780,10.230000,7.483533,884068
2009-09-04,10.364600,10.364600,10.061700,10.095400,7.385069,497752
2009-09-07,10.162700,10.364600,10.129000,10.196300,7.458880,473979
2009-09-08,10.196300,10.263600,10.129000,10.196300,7.458880,404145
2009-09-09,10.196300,10.431900,9.960780,9.960780,7.286592,1338731
2009-09-10,10.095400,10.162700,9.960780,10.095400,7.385069,836521
2009-09-11,10.162700,10.162700,10.028100,10.061700,7.360419,304595
2009-09-14,9.758870,10.095400,9.758870,9.893470,7.237353,427919
2009-09-15,9.960780,10.095400,9.960780,9.960780,7.286592,419004
2009-09-16,10.095400,10.129000,9.960780,10.095400,7.385069,609190
2009-09-17,10.162700,10.230000,10.061700,10.196300,7.458880,1124772
2009-09-18,10.297300,10.297300,10.129000,10.263600,7.508113,722112
2009-09-21,10.196300,10.263600,10.129000,10.162700,7.434302,554214
2009-09-22,10.196300,10.667400,10.129000,10.431900,7.631230,1576464
2009-09-23,10.499200,10.499200,10.028100,10.095400,7.385069,1047509
2009-09-24,10.028100,10.129000,9.826170,10.028100,7.335839,383344
2009-09-25,10.028100,10.162700,9.893470,10.028100,7.335839,337283
2009-09-28,10.028100,10.196300,9.960780,9.994430,7.311208,585416
2009-09-29,10.095400,10.196300,10.061700,10.061700,7.360419,334311
2009-09-30,10.129000,10.297300,10.095400,10.129000,7.409649,748857
2009-10-01,10.297300,10.297300,10.061700,10.061700,7.360419,493295
2009-10-02,10.028100,10.734700,10.028100,10.465500,7.655808,3892870
2009-10-05,10.364600,10.532900,10.263600,10.297300,7.532765,1080197
2009-10-06,10.364600,10.465500,10.263600,10.263600,7.508113,1001448
2009-10-07,10.297300,10.499200,10.297300,10.364600,7.581997,811262
2009-10-08,10.431900,10.835700,10.398200,10.431900,7.631230,1796366
